,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
744,14014,20017.0,0.4748,0.57753,0.8205,0.8462,5222,2583.0,0.41306000000000004,0.63953,0.8,0.85,0.02534,0.35966
745,5222,2583.0,0.41306000000000004,0.63953,0.8,0.85,12426,17019.0,0.35966,0.6693399999999999,0.7805,0.8537,0.09685,0.34571
746,12426,17019.0,0.35966,0.6693399999999999,0.7805,0.8537,13831,15543.0,0.34571,0.66162,0.7857,0.8571,0.0192,0.34428000000000003
747,13831,15543.0,0.34571,0.66162,0.7857,0.8571,17860,3117.0,0.34428000000000003,0.67603,0.7907,0.8605,0.019209999999999998,0.30813
748,17860,3117.0,0.34428000000000003,0.67603,0.7907,0.8605,10201,2769.0,0.30813,0.6988800000000001,0.7727,0.8636,0.06562,0.27048
749,10201,2769.0,0.30813,0.6988800000000001,0.7727,0.8636,1731,12069.0,0.27048,0.71138,0.7778,0.8667,0.01277,0.32878
750,1731,12069.0,0.27048,0.71138,0.7778,0.8667,6871,5321.0,0.32878,0.7192,0.7609,0.8696,0.028589999999999997,0.31486
751,6871,5321.0,0.32878,0.7192,0.7609,0.8696,6788,10073.0,0.31486,0.73421,0.7447,0.8723,0.01085,0.26352
752,6788,10073.0,0.31486,0.73421,0.7447,0.8723,4587,3724.0,0.26352,0.73745,0.75,0.8542,0.010879999999999999,0.28679
753,4587,3724.0,0.26352,0.73745,0.75,0.8542,1585,20017.0,0.28679,0.71996,0.7551,0.8571,0.01057,0.29381999999999997
754,1585,20017.0,0.28679,0.71996,0.7551,0.8571,15718,10411.0,0.29381999999999997,0.73155,0.76,0.86,0.01152,0.27228
755,15718,10411.0,0.29381999999999997,0.73155,0.76,0.86,20017,20090.0,0.27228,0.72796,0.7647,0.8627,0.00894,0.28245
756,20017,20090.0,0.27228,0.72796,0.7647,0.8627,5506,10156.0,0.28245,0.72137,0.75,0.8654,0.00897,0.29483000000000004
757,5506,10156.0,0.28245,0.72137,0.75,0.8654,9050,3782.0,0.29483000000000004,0.73354,0.7547,0.8679,0.01455,0.24378000000000002
758,9050,3782.0,0.29483000000000004,0.73354,0.7547,0.8679,5112,20017.0,0.24378000000000002,0.75351,0.7593,0.8704,0.01701,0.22912
759,5112,20017.0,0.24378000000000002,0.75351,0.7593,0.8704,10434,5416.0,0.22912,0.79322,0.7636,0.8545,0.02001,0.23481
760,10434,5416.0,0.22912,0.79322,0.7636,0.8545,5932,7195.0,0.23481,0.71294,0.75,0.8571,0.01824,0.31698000000000004
761,5932,7195.0,0.23481,0.71294,0.75,0.8571,2979,11576.0,0.31698000000000004,0.6913199999999999,0.7544,0.8596,0.01519,0.28099
762,2979,11576.0,0.31698000000000004,0.6913199999999999,0.7544,0.8596,4091,6472.0,0.28099,0.73711,0.7586,0.8621,0.01486,0.2794
763,4091,6472.0,0.28099,0.73711,0.7586,0.8621,9002,14668.0,0.2794,0.71862,0.7627,0.8475,0.02026,0.2886
764,9002,14668.0,0.2794,0.71862,0.7627,0.8475,20017,12780.0,0.2886,0.70735,0.7667,0.85,0.02081,0.29829
765,20017,12780.0,0.2886,0.70735,0.7667,0.85,18843,7466.0,0.29829,0.69706,0.7705,0.8525,0.02419,0.30541
766,18843,7466.0,0.29829,0.69706,0.7705,0.8525,6658,7682.0,0.30541,0.67464,0.7742,0.8387,0.02412,0.28376999999999997
767,6658,7682.0,0.30541,0.67464,0.7742,0.8387,1469,2372.0,0.28376999999999997,0.70052,0.7778,0.8413,0.020909999999999998,0.32284
768,1469,2372.0,0.28376999999999997,0.70052,0.7778,0.8413,16962,3584.0,0.32284,0.6926399999999999,0.7812,0.8438,0.0317,0.32595
769,16962,3584.0,0.32284,0.6926399999999999,0.7812,0.8438,6492,7855.0,0.32595,0.67298,0.7846,0.8462,0.03305,0.34876
770,6492,7855.0,0.32595,0.67298,0.7846,0.8462,8105,13644.0,0.34876,0.6935600000000001,0.7727,0.8485,0.03965,0.3344
771,8105,13644.0,0.34876,0.6935600000000001,0.7727,0.8485,2339,20017.0,0.3344,0.64491,0.7761,0.8358,0.026760000000000003,0.35562
772,2339,20017.0,0.3344,0.64491,0.7761,0.8358,7410,20017.0,0.35562,0.64388,0.7794,0.8382,0.02974,0.35617
773,7410,20017.0,0.35562,0.64388,0.7794,0.8382,20092,897.0,0.35617,0.58883,0.7826,0.8406,0.02965,0.36718
774,20092,897.0,0.35617,0.58883,0.7826,0.8406,5223,7055.0,0.36718,0.65177,0.7857,0.8429,0.03385,0.336
775,5223,7055.0,0.36718,0.65177,0.7857,0.8429,3285,8831.0,0.336,0.6704,0.7887,0.8451,0.029660000000000002,0.33143
776,3285,8831.0,0.336,0.6704,0.7887,0.8451,20017,7681.0,0.33143,0.67616,0.7917,0.8472,0.029869999999999997,0.31061
777,20017,7681.0,0.33143,0.67616,0.7917,0.8472,1422,1670.0,0.31061,0.70616,0.7945,0.8493,0.02223,0.31786
778,1422,1670.0,0.31061,0.70616,0.7945,0.8493,14067,20017.0,0.31786,0.67666,0.7973,0.8514,0.03067,0.33473
779,14067,20017.0,0.31786,0.67666,0.7973,0.8514,4267,20017.0,0.33473,0.6741199999999999,0.7867,0.8533,0.019280000000000002,0.32592
780,4267,20017.0,0.33473,0.6741199999999999,0.7867,0.8533,20088,4257.0,0.32592,0.71623,0.7895,0.8421,0.02285,0.41622
781,20088,4257.0,0.32592,0.71623,0.7895,0.8421,10384,20017.0,0.41622,0.5858800000000001,0.7922,0.8442,0.02245,0.40694
782,10384,20017.0,0.41622,0.5858800000000001,0.7922,0.8442,6564,16798.0,0.40694,0.61844,0.7821,0.8462,0.026869999999999998,0.38237
783,6564,16798.0,0.40694,0.61844,0.7821,0.8462,20017,3199.0,0.38237,0.58815,0.7848,0.8481,0.02678,0.42217
784,20017,3199.0,0.38237,0.58815,0.7848,0.8481,20017,12233.0,0.42217,0.65992,0.775,0.85,0.059379999999999995,0.35193
785,20017,12233.0,0.42217,0.65992,0.775,0.85,5441,9807.0,0.35193,0.65436,0.7654,0.8519,0.03153,0.34076
786,5441,9807.0,0.35193,0.65436,0.7654,0.8519,20017,2852.0,0.34076,0.61436,0.7683,0.8537,0.021580000000000002,0.39339
787,20017,2852.0,0.34076,0.61436,0.7683,0.8537,20017,20098.0,0.39339,0.60644,0.7711,0.8554,0.02623,0.37123
788,20017,20098.0,0.39339,0.60644,0.7711,0.8554,2318,20017.0,0.37123,0.6645300000000001,0.7738,0.8571,0.03419,0.33558000000000004
789,2318,20017.0,0.37123,0.6645300000000001,0.7738,0.8571,20098,20172.0,0.33558000000000004,0.6644800000000001,0.7765,0.8471,0.02424,0.3342
790,20098,20172.0,0.33558000000000004,0.6644800000000001,0.7765,0.8471,20017,1606.0,0.3342,0.63271,0.7791,0.8488,0.026160000000000003,0.37401999999999996
791,20017,1606.0,0.3342,0.63271,0.7791,0.8488,20017,20076.0,0.37401999999999996,0.62615,0.7816,0.8506,0.028569999999999998,0.41115
792,20017,20076.0,0.37401999999999996,0.62615,0.7816,0.8506,10149,20017.0,0.41115,0.6311399999999999,0.7727,0.8523,0.02343,0.36913
793,10149,20017.0,0.41115,0.6311399999999999,0.7727,0.8523,20098,7071.0,0.36913,0.60773,0.7753,0.8539,0.02999,0.39642
794,20098,7071.0,0.36913,0.60773,0.7753,0.8539,20017,20091.0,0.39642,0.60354,0.7778,0.8556,0.0358,0.37456999999999996
795,20017,20091.0,0.39642,0.60354,0.7778,0.8556,3751,2447.0,0.37456999999999996,0.5941,0.7802,0.8571,0.0427,0.4531
796,3751,2447.0,0.37456999999999996,0.5941,0.7802,0.8571,7480,6207.0,0.4531,0.58534,0.7826,0.8587,0.013630000000000001,0.42661000000000004
797,7480,6207.0,0.4531,0.58534,0.7826,0.8587,4318,10793.0,0.42661000000000004,0.5854199999999999,0.7849,0.8602,0.00935,0.42635
798,4318,10793.0,0.42661000000000004,0.5854199999999999,0.7849,0.8602,1867,17940.0,0.42635,0.6191300000000001,0.7872,0.8617,0.01252,0.35443
799,1867,17940.0,0.42635,0.6191300000000001,0.7872,0.8617,4084,7296.0,0.35443,0.64632,0.7895,0.8632,0.015019999999999999,0.33784000000000003
800,4084,7296.0,0.35443,0.64632,0.7895,0.8632,20017,7231.0,0.33784000000000003,0.67691,0.7917,0.8542,0.01555,0.28368000000000004
801,20017,7231.0,0.33784000000000003,0.67691,0.7917,0.8542,20017,10699.0,0.28368000000000004,0.7236,0.7938,0.8557,0.0144,0.27376
802,20017,10699.0,0.28368000000000004,0.7236,0.7938,0.8557,20017,20087.0,0.27376,0.72605,0.7959,0.8571,0.016919999999999998,0.27384000000000003
803,20017,20087.0,0.27376,0.72605,0.7959,0.8571,20157,5190.0,0.27384000000000003,0.7542,0.7979999999999999,0.8485,0.01733,0.33896
804,20157,5190.0,0.27384000000000003,0.7542,0.7979999999999999,0.8485,6062,5882.0,0.33896,0.64157,0.79,0.85,0.015030000000000002,0.3237
805,6062,5882.0,0.33896,0.64157,0.79,0.85,11613,13725.0,0.3237,0.74841,0.7921,0.8515,0.011059999999999999,0.24445999999999998
806,11613,13725.0,0.3237,0.74841,0.7921,0.8515,20017,3326.0,0.24445999999999998,0.75684,0.7941,0.8529,0.012209999999999999,0.2121
807,20017,3326.0,0.24445999999999998,0.75684,0.7941,0.8529,20017,10547.0,0.2121,0.77742,0.7961,0.8544,0.012159999999999999,0.2401
808,20017,10547.0,0.2121,0.77742,0.7961,0.8544,4854,8624.0,0.2401,0.7951699999999999,0.7885,0.8558,0.01273,0.2277
809,4854,8624.0,0.2401,0.7951699999999999,0.7885,0.8558,4752,3434.0,0.2277,0.82219,0.7809999999999999,0.8571,0.02748,0.17918
810,4752,3434.0,0.2277,0.82219,0.7809999999999999,0.8571,3915,10320.0,0.17918,0.81058,0.7829999999999999,0.8585,0.009290000000000001,0.20636999999999997
811,3915,10320.0,0.17918,0.81058,0.7829999999999999,0.8585,8597,20017.0,0.20636999999999997,0.8096899999999999,0.7757,0.8598,0.00672,0.20908000000000002
812,8597,20017.0,0.20636999999999997,0.8096899999999999,0.7757,0.8598,5636,18584.0,0.20908000000000002,0.7958,0.7778,0.8611,0.02609,0.19773
813,5636,18584.0,0.20908000000000002,0.7958,0.7778,0.8611,2473,20017.0,0.19773,0.8205,0.7798,0.8624,0.00845,0.1966
814,2473,20017.0,0.19773,0.8205,0.7798,0.8624,15881,12914.0,0.1966,0.84745,0.7818,0.8636,0.00864,0.14919000000000002
815,15881,12914.0,0.1966,0.84745,0.7818,0.8636,20017,6490.0,0.14919000000000002,0.9553,0.7748,0.8649,0.0071400000000000005,0.04916
816,20017,6490.0,0.14919000000000002,0.9553,0.7748,0.8649,7962,12940.0,0.04916,0.9470799999999999,0.7768,0.8661,0.0079,0.05262000000000001
817,7962,12940.0,0.04916,0.9470799999999999,0.7768,0.8661,20017,8505.0,0.05262000000000001,0.95437,0.7788,0.8673,0.010029999999999999,0.050839999999999996
818,20017,8505.0,0.05262000000000001,0.95437,0.7788,0.8673,10629,11258.0,0.050839999999999996,0.94962,0.7719,0.8596,0.01022,0.08055
819,10629,11258.0,0.050839999999999996,0.94962,0.7719,0.8596,12326,5670.0,0.08055,0.9192,0.7739,0.8522,0.009609999999999999,0.08789
820,12326,5670.0,0.08055,0.9192,0.7739,0.8522,20017,4703.0,0.08789,0.92432,0.7759,0.8448,0.0154,0.0883
821,20017,4703.0,0.08789,0.92432,0.7759,0.8448,20017,2952.0,0.0883,0.91041,0.7778,0.8462,0.02026,0.08517999999999999
822,20017,2952.0,0.0883,0.91041,0.7778,0.8462,20017,3032.0,0.08517999999999999,0.9156299999999999,0.7797,0.8475,0.01548,0.08477
823,20017,3032.0,0.08517999999999999,0.9156299999999999,0.7797,0.8475,20017,12069.0,0.08477,0.9246200000000001,0.7815,0.8403,0.014280000000000001,0.05107
824,20017,12069.0,0.08477,0.9246200000000001,0.7815,0.8403,20017,10334.0,0.05107,0.97088,0.7833,0.8333,0.01445,0.03449
825,20017,10334.0,0.05107,0.97088,0.7833,0.8333,7509,20017.0,0.03449,0.94824,0.7769,0.8264,0.00903,0.14726
826,7509,20017.0,0.03449,0.94824,0.7769,0.8264,20017,10048.0,0.14726,0.86859,0.7787,0.8279,0.014419999999999999,0.14329
827,20017,10048.0,0.14726,0.86859,0.7787,0.8279,5550,20017.0,0.14329,0.8680200000000001,0.7805,0.8293,0.00606,0.11008
828,5550,20017.0,0.14329,0.8680200000000001,0.7805,0.8293,3489,4547.0,0.11008,0.8808600000000001,0.7823,0.8306,0.006370000000000001,0.11057
829,3489,4547.0,0.11008,0.8808600000000001,0.7823,0.8306,12595,10458.0,0.11057,0.91896,0.784,0.8320000000000001,0.007490000000000001,0.07908
830,12595,10458.0,0.11057,0.91896,0.784,0.8320000000000001,20017,14390.0,0.07908,0.93115,0.7857,0.8333,0.00866,0.07026
831,20017,14390.0,0.07908,0.93115,0.7857,0.8333,6361,6932.0,0.07026,0.9294399999999999,0.7874,0.8268,0.00778,0.09961
832,6361,6932.0,0.07026,0.9294399999999999,0.7874,0.8268,20017,20108.0,0.09961,0.9002899999999999,0.7891,0.8281,0.01126,0.10703
833,20017,20108.0,0.09961,0.9002899999999999,0.7891,0.8281,6012,20017.0,0.10703,0.88495,0.7907,0.8295,0.02077,0.11505
834,6012,20017.0,0.10703,0.88495,0.7907,0.8295,20104,838.0,0.11505,0.80051,0.7923,0.8308,0.01636,0.17781
835,20104,838.0,0.11505,0.80051,0.7923,0.8308,20017,20097.0,0.17781,0.82219,0.7939,0.8321,0.02011,0.18248
836,20017,20097.0,0.17781,0.82219,0.7939,0.8321,4618,20017.0,0.18248,0.82184,0.7955,0.8333,0.01581,0.17802
837,4618,20017.0,0.18248,0.82184,0.7955,0.8333,20101,5354.0,0.17802,0.85235,0.797,0.8346,0.015030000000000002,0.15859
838,3654,5611.0,0.47685,0.5170399999999999,1.0,1.0,3541,11224.0,0.47706000000000004,0.52668,1.0,1.0,0.50646,0.4717
839,3541,11224.0,0.47706000000000004,0.52668,1.0,1.0,11082,8520.0,0.4717,0.53887,0.6667,1.0,0.47576999999999997,0.46496000000000004
840,11082,8520.0,0.4717,0.53887,0.6667,1.0,10116,14795.0,0.46496000000000004,0.53918,0.75,1.0,0.4599,0.47798999999999997
841,10116,14795.0,0.46496000000000004,0.53918,0.75,1.0,7702,12645.0,0.47798999999999997,0.54685,0.6,1.0,0.47936999999999996,0.44853000000000004
842,7702,12645.0,0.47798999999999997,0.54685,0.6,1.0,9465,16960.0,0.44853000000000004,0.56447,0.6667,1.0,0.54764,0.43515
843,9465,16960.0,0.44853000000000004,0.56447,0.6667,1.0,20017,20168.0,0.43515,0.56487,0.7143,1.0,0.62821,0.4349
844,20017,20168.0,0.43515,0.56487,0.7143,1.0,20239,20317.0,0.4349,0.56513,0.75,1.0,0.62608,0.43478999999999995
845,20239,20317.0,0.4349,0.56513,0.75,1.0,20392,20466.0,0.43478999999999995,0.5653,0.7778,1.0,0.81333,0.43481000000000003
846,20392,20466.0,0.43478999999999995,0.5653,0.7778,1.0,20542,7811.0,0.43481000000000003,0.56847,0.8,1.0,0.84135,0.44308000000000003
847,20542,7811.0,0.43481000000000003,0.56847,0.8,1.0,16361,3215.0,0.44308000000000003,0.54484,0.7273,1.0,0.82683,0.43698000000000004
848,16361,3215.0,0.44308000000000003,0.54484,0.7273,1.0,2833,4879.0,0.43698000000000004,0.56288,0.75,0.9167,0.84541,0.4412
849,2833,4879.0,0.43698000000000004,0.56288,0.75,0.9167,14690,20017.0,0.4412,0.55891,0.7692,0.9231,0.8668399999999999,0.44101999999999997
850,14690,20017.0,0.4412,0.55891,0.7692,0.9231,20100,20171.0,0.44101999999999997,0.55908,0.7857,0.9286,0.86546,0.44083
851,20100,20171.0,0.44101999999999997,0.55908,0.7857,0.9286,20242,3888.0,0.44083,0.5371600000000001,0.8,0.9333,0.8562700000000001,0.4737
852,20242,3888.0,0.44083,0.5371600000000001,0.8,0.9333,6231,8369.0,0.4737,0.5526300000000001,0.75,0.9375,0.90715,0.44111999999999996
853,6231,8369.0,0.4737,0.5526300000000001,0.75,0.9375,11063,12330.0,0.44111999999999996,0.5675399999999999,0.7647,0.8824,0.9186,0.4173
854,11063,12330.0,0.44111999999999996,0.5675399999999999,0.7647,0.8824,5451,5578.0,0.4173,0.56179,0.7222,0.8333,0.9133899999999999,0.44761000000000006
855,5451,5578.0,0.4173,0.56179,0.7222,0.8333,12860,6474.0,0.44761000000000006,0.57139,0.7368,0.7895,0.89139,0.46797
856,12860,6474.0,0.44761000000000006,0.57139,0.7368,0.7895,3488,3103.0,0.46797,0.5136,0.75,0.8,0.9764,0.48523
857,3488,3103.0,0.46797,0.5136,0.75,0.8,3451,12244.0,0.48523,0.51062,0.7619,0.7619,0.9763,0.49418
858,3451,12244.0,0.48523,0.51062,0.7619,0.7619,3299,17450.0,0.49418,0.52189,0.7273,0.7727,0.98131,0.49157
859,3299,17450.0,0.49418,0.52189,0.7273,0.7727,15836,8388.0,0.49157,0.5657300000000001,0.6957,0.7391,0.9722799999999999,0.40317
860,15836,8388.0,0.49157,0.5657300000000001,0.6957,0.7391,2761,13535.0,0.40317,0.58192,0.7083,0.75,0.9128,0.4204
861,2761,13535.0,0.40317,0.58192,0.7083,0.75,20017,8126.0,0.4204,0.5837,0.72,0.72,0.9204100000000001,0.42661000000000004
862,20017,8126.0,0.4204,0.5837,0.72,0.72,13059,12599.0,0.42661000000000004,0.59273,0.7308,0.7308,0.9895799999999999,0.41851000000000005
863,13059,12599.0,0.42661000000000004,0.59273,0.7308,0.7308,6813,20018.0,0.41851000000000005,0.57217,0.7407,0.7407,0.9914700000000001,0.44448000000000004
864,6813,20018.0,0.41851000000000005,0.57217,0.7407,0.7407,4517,3722.0,0.44448000000000004,0.57986,0.7143,0.75,0.9919100000000001,0.44122
865,4517,3722.0,0.44448000000000004,0.57986,0.7143,0.75,5964,2584.0,0.44122,0.6022,0.6897,0.7241,0.99269,0.424
866,5964,2584.0,0.44122,0.6022,0.6897,0.7241,12264,3364.0,0.424,0.53557,0.7,0.7,0.9789200000000001,0.42953
867,12264,3364.0,0.424,0.53557,0.7,0.7,2878,12672.0,0.42953,0.56513,0.7097,0.7097,0.98919,0.44652
868,2878,12672.0,0.42953,0.56513,0.7097,0.7097,6562,14252.0,0.44652,0.55976,0.7188,0.7188,0.9833,0.4359
869,6562,14252.0,0.44652,0.55976,0.7188,0.7188,20017,20086.0,0.4359,0.56397,0.7273,0.7273,0.97219,0.43596999999999997
870,20017,20086.0,0.4359,0.56397,0.7273,0.7273,20161,20236.0,0.43596999999999997,0.56416,0.7353,0.7353,0.96978,0.43604
871,20161,20236.0,0.43596999999999997,0.56416,0.7353,0.7353,20310,20383.0,0.43604,0.5641,0.7429,0.7429,0.96909,0.43598000000000003
872,20310,20383.0,0.43604,0.5641,0.7429,0.7429,20463,20536.0,0.43598000000000003,0.564,0.75,0.75,0.96873,0.436
873,20463,20536.0,0.43598000000000003,0.564,0.75,0.75,20611,20674.0,0.436,0.5643600000000001,0.7568,0.7568,0.96847,0.47628000000000004
874,20611,20674.0,0.436,0.5643600000000001,0.7568,0.7568,4844,17684.0,0.47628000000000004,0.5791,0.7368,0.7368,0.96893,0.45621999999999996
875,4844,17684.0,0.47628000000000004,0.5791,0.7368,0.7368,4484,20017.0,0.45621999999999996,0.53728,0.7436,0.7436,0.9070799999999999,0.46293
876,4484,20017.0,0.45621999999999996,0.53728,0.7436,0.7436,20098,16163.0,0.46293,0.5502199999999999,0.75,0.75,0.92289,0.46566
877,20098,16163.0,0.46293,0.5502199999999999,0.75,0.75,6501,20017.0,0.46566,0.5243,0.7561,0.7561,0.93573,0.5013
878,6501,20017.0,0.46566,0.5243,0.7561,0.7561,3218,20017.0,0.5013,0.47823999999999994,0.7619,0.7619,0.9474,0.5218
879,3218,20017.0,0.5013,0.47823999999999994,0.7619,0.7619,20095,6277.0,0.5218,0.49718999999999997,0.7674,0.7674,0.95104,0.50531
880,20095,6277.0,0.5218,0.49718999999999997,0.7674,0.7674,20017,20084.0,0.50531,0.49478999999999995,0.7727,0.7727,0.94689,0.50871
881,20017,20084.0,0.50531,0.49478999999999995,0.7727,0.7727,9097,9359.0,0.50871,0.49526000000000003,0.7778,0.7778,0.95911,0.5089600000000001
882,9097,9359.0,0.50871,0.49526000000000003,0.7778,0.7778,20017,1426.0,0.5089600000000001,0.49308,0.7826,0.7826,0.9600700000000001,0.526
883,20017,1426.0,0.5089600000000001,0.49308,0.7826,0.7826,8247,20017.0,0.526,0.47298,0.7872,0.7872,0.97098,0.55596
884,8247,20017.0,0.526,0.47298,0.7872,0.7872,4773,20017.0,0.55596,0.45503999999999994,0.7917,0.7917,0.9714299999999999,0.54488
885,4773,20017.0,0.55596,0.45503999999999994,0.7917,0.7917,20094,5995.0,0.54488,0.49518,0.7959,0.7755,0.9678700000000001,0.6150899999999999
886,20094,5995.0,0.54488,0.49518,0.7959,0.7755,16631,2071.0,0.6150899999999999,0.38106,0.8,0.78,0.99703,0.6481
887,16631,2071.0,0.6150899999999999,0.38106,0.8,0.78,5019,11654.0,0.6481,0.35229,0.8039,0.7843,0.998,0.6559699999999999
888,5019,11654.0,0.6481,0.35229,0.8039,0.7843,1736,8433.0,0.6559699999999999,0.33245,0.8077,0.7692,0.9968799999999999,0.5558
889,1736,8433.0,0.6559699999999999,0.33245,0.8077,0.7692,2586,1856.0,0.5558,0.40838,0.8113,0.7736,0.99687,0.58278
890,2586,1856.0,0.5558,0.40838,0.8113,0.7736,4291,2762.0,0.58278,0.42332,0.8148,0.7778,0.99723,0.58637
891,4291,2762.0,0.58278,0.42332,0.8148,0.7778,16621,20017.0,0.58637,0.37413,0.8,0.7636,0.9968600000000001,0.60905
892,16621,20017.0,0.58637,0.37413,0.8,0.7636,7453,20017.0,0.60905,0.37887,0.8036,0.7679,0.99605,0.65798
893,7453,20017.0,0.60905,0.37887,0.8036,0.7679,5662,12774.0,0.65798,0.45228999999999997,0.7895,0.7719,0.99677,0.54805
894,5662,12774.0,0.65798,0.45228999999999997,0.7895,0.7719,20017,3466.0,0.54805,0.43568999999999997,0.7931,0.7759,0.99685,0.58108
895,20017,3466.0,0.54805,0.43568999999999997,0.7931,0.7759,1604,3589.0,0.58108,0.39681,0.7966,0.7797,0.9964299999999999,0.56271
896,1604,3589.0,0.58108,0.39681,0.7966,0.7797,516,3317.0,0.56271,0.3768,0.8,0.7833,0.9956200000000001,0.63764
897,516,3317.0,0.56271,0.3768,0.8,0.7833,20017,20079.0,0.63764,0.36225999999999997,0.8033,0.7869,0.99567,0.5869300000000001
898,20017,20079.0,0.63764,0.36225999999999997,0.8033,0.7869,1820,2619.0,0.5869300000000001,0.41541000000000006,0.8065,0.7903,0.99736,0.57057
899,1820,2619.0,0.5869300000000001,0.41541000000000006,0.8065,0.7903,1767,1906.0,0.57057,0.40378000000000003,0.8095,0.7937,0.9952,0.6272399999999999
900,1767,1906.0,0.57057,0.40378000000000003,0.8095,0.7937,8641,5419.0,0.6272399999999999,0.42736999999999997,0.7969,0.7969,0.99546,0.5683699999999999
901,8641,5419.0,0.6272399999999999,0.42736999999999997,0.7969,0.7969,20017,5328.0,0.5683699999999999,0.46665,0.8,0.7846,0.99561,0.5011
902,20017,5328.0,0.5683699999999999,0.46665,0.8,0.7846,4222,10383.0,0.5011,0.49562,0.8029999999999999,0.7727,0.99679,0.50712
903,4222,10383.0,0.5011,0.49562,0.8029999999999999,0.7727,13218,7255.0,0.50712,0.4959,0.8059999999999999,0.7761,0.9970899999999999,0.5269199999999999
904,13218,7255.0,0.50712,0.4959,0.8059999999999999,0.7761,12851,4565.0,0.5269199999999999,0.46555,0.8088,0.7647,0.99516,0.5633699999999999
905,12851,4565.0,0.5269199999999999,0.46555,0.8088,0.7647,1713,14908.0,0.5633699999999999,0.42871000000000004,0.8116,0.7681,0.9962799999999999,0.5725399999999999
906,1713,14908.0,0.5633699999999999,0.42871000000000004,0.8116,0.7681,20017,20083.0,0.5725399999999999,0.42746000000000006,0.8143,0.7714,0.9955200000000001,0.57305
907,20017,20083.0,0.5725399999999999,0.42746000000000006,0.8143,0.7714,20156,4071.0,0.57305,0.44053000000000003,0.8169,0.7606,0.99371,0.61617
908,20156,4071.0,0.57305,0.44053000000000003,0.8169,0.7606,20017,2233.0,0.61617,0.33576,0.8194,0.7639,0.9928799999999999,0.6710699999999999
909,20017,2233.0,0.61617,0.33576,0.8194,0.7639,18214,13161.0,0.6710699999999999,0.32399,0.8219,0.7671,0.9935700000000001,0.6501399999999999
910,18214,13161.0,0.6710699999999999,0.32399,0.8219,0.7671,4024,20017.0,0.6501399999999999,0.35684,0.8243,0.7703,0.9925,0.64672
911,4024,20017.0,0.6501399999999999,0.35684,0.8243,0.7703,16866,20017.0,0.64672,0.35399,0.8267,0.7733,0.9928899999999999,0.6465
912,16866,20017.0,0.64672,0.35399,0.8267,0.7733,20097,5514.0,0.6465,0.32677,0.8289,0.7763,0.99231,0.6843199999999999
913,20097,5514.0,0.6465,0.32677,0.8289,0.7763,6641,5213.0,0.6843199999999999,0.29765,0.8182,0.7792,0.9949600000000001,0.6897
914,6641,5213.0,0.6843199999999999,0.29765,0.8182,0.7792,20017,6437.0,0.6897,0.34865999999999997,0.8205,0.7821,0.99511,0.68933
915,20017,6437.0,0.6897,0.34865999999999997,0.8205,0.7821,3586,20017.0,0.68933,0.30055,0.8228,0.7848,0.99475,0.69936
916,3586,20017.0,0.68933,0.30055,0.8228,0.7848,20097,20180.0,0.69936,0.30035,0.825,0.7875,0.99205,0.70565
917,20097,20180.0,0.69936,0.30035,0.825,0.7875,6735,6921.0,0.70565,0.28176,0.8272,0.7901,0.9939899999999999,0.7635
918,6735,6921.0,0.70565,0.28176,0.8272,0.7901,9418,1573.0,0.7635,0.19542,0.8171,0.7927,0.99318,0.80898
919,9418,1573.0,0.7635,0.19542,0.8171,0.7927,10371,4769.0,0.80898,0.19075999999999999,0.8193,0.7831,0.9963700000000001,0.81025
920,10371,4769.0,0.80898,0.19075999999999999,0.8193,0.7831,13158,4957.0,0.81025,0.20052999999999999,0.8214,0.7738,0.99659,0.81983
921,13158,4957.0,0.81025,0.20052999999999999,0.8214,0.7738,4270,5221.0,0.81983,0.21056999999999998,0.8235,0.7647,0.9960200000000001,0.8529399999999999
922,3853,5556.0,0.48732,0.52637,0.0,1.0,5894,12683.0,0.4672,0.53804,0.5,0.5,0.47333000000000003,0.46928000000000003
923,5894,12683.0,0.4672,0.53804,0.5,0.5,5018,6894.0,0.46928000000000003,0.51339,0.6667,0.6667,0.53973,0.48546000000000006
924,5018,6894.0,0.46928000000000003,0.51339,0.6667,0.6667,6445,4962.0,0.48546000000000006,0.53492,0.5,0.5,0.54356,0.46713000000000005
925,6445,4962.0,0.48546000000000006,0.53492,0.5,0.5,5473,14337.0,0.46713000000000005,0.53475,0.4,0.6,0.5538,0.46157
926,5473,14337.0,0.46713000000000005,0.53475,0.4,0.6,7762,5604.0,0.46157,0.5342100000000001,0.3333,0.6667,0.52746,0.46603999999999995
927,7762,5604.0,0.46157,0.5342100000000001,0.3333,0.6667,20017,4640.0,0.46603999999999995,0.52755,0.4286,0.7143,0.53968,0.47179
928,20017,4640.0,0.46603999999999995,0.52755,0.4286,0.7143,20017,20087.0,0.47179,0.52804,0.5,0.75,0.66904,0.47223000000000004
929,20017,20087.0,0.47179,0.52804,0.5,0.75,20158,13257.0,0.47223000000000004,0.5280699999999999,0.5556,0.7778,0.63939,0.47456000000000004
