,DBSN(t-1),DWSN(t-1),DBWR(t-1),DWWR(t-1),DBTMR(t-1),DWTMR(t-1),DBSN(t),DWSN(t),DBWR(t),DWWR(t),DBTMR(t),DWTMR(t),EBWR(t),DBWR(t+1)
190,1045,20017.0,0.54357,0.44688,0.9143,0.8571,6131,2463.0,0.58186,0.35578000000000004,0.9167,0.8611,0.9685600000000001,0.69948
191,6131,2463.0,0.58186,0.35578000000000004,0.9167,0.8611,5906,1109.0,0.69948,0.3164,0.8919,0.8649,0.97545,0.70487
192,5906,1109.0,0.69948,0.3164,0.8919,0.8649,10056,6982.0,0.70487,0.40349,0.8684,0.8421,0.96706,0.61785
193,10056,6982.0,0.70487,0.40349,0.8684,0.8421,3591,14947.0,0.61785,0.38944,0.8718,0.8462,0.9832799999999999,0.6036
194,3591,14947.0,0.61785,0.38944,0.8718,0.8462,3574,20017.0,0.6036,0.40665999999999997,0.875,0.85,0.9783799999999999,0.61534
195,3574,20017.0,0.6036,0.40665999999999997,0.875,0.85,9575,10265.0,0.61534,0.39579000000000003,0.878,0.8293,0.98141,0.61277
196,9575,10265.0,0.61534,0.39579000000000003,0.878,0.8293,4354,2924.0,0.61277,0.41936999999999997,0.8809999999999999,0.8095,0.99046,0.64849
197,4354,2924.0,0.61277,0.41936999999999997,0.8809999999999999,0.8095,3074,20017.0,0.64849,0.34308,0.8837,0.8140000000000001,0.99684,0.68225
198,3074,20017.0,0.64849,0.34308,0.8837,0.8140000000000001,6941,9319.0,0.68225,0.32702,0.8864,0.8182,0.9959600000000001,0.67047
199,6941,9319.0,0.68225,0.32702,0.8864,0.8182,5893,6009.0,0.67047,0.31573,0.8889,0.8222,0.99544,0.67513
200,5893,6009.0,0.67047,0.31573,0.8889,0.8222,7815,8311.0,0.67513,0.32789,0.8913,0.8261,0.99487,0.68184
201,7815,8311.0,0.67513,0.32789,0.8913,0.8261,6291,13147.0,0.68184,0.33045,0.8936,0.8085,0.99341,0.68009
202,6291,13147.0,0.68184,0.33045,0.8936,0.8085,6577,11469.0,0.68009,0.29304,0.875,0.8125,0.99623,0.6976600000000001
203,6577,11469.0,0.68009,0.29304,0.875,0.8125,3925,3302.0,0.6976600000000001,0.28528000000000003,0.8776,0.8163,0.9953299999999999,0.6953600000000001
204,3925,3302.0,0.6976600000000001,0.28528000000000003,0.8776,0.8163,5427,4929.0,0.6953600000000001,0.26861,0.88,0.82,0.9944,0.7316699999999999
205,5427,4929.0,0.6953600000000001,0.26861,0.88,0.82,4797,4594.0,0.7316699999999999,0.25763,0.8824,0.8235,0.9940000000000001,0.7408399999999999
206,4797,4594.0,0.7316699999999999,0.25763,0.8824,0.8235,15074,7376.0,0.7408399999999999,0.25849,0.8846,0.8269,0.99275,0.7572800000000001
207,15074,7376.0,0.7408399999999999,0.25849,0.8846,0.8269,11919,20017.0,0.7572800000000001,0.24818,0.8868,0.8302,0.99277,0.75151
208,11919,20017.0,0.7572800000000001,0.24818,0.8868,0.8302,20117,8778.0,0.75151,0.2575,0.8889,0.8148,0.99382,0.78376
209,20117,8778.0,0.75151,0.2575,0.8889,0.8148,4352,6021.0,0.78376,0.2212,0.8727,0.8182,0.9960200000000001,0.7786
210,4352,6021.0,0.78376,0.2212,0.8727,0.8182,10350,8481.0,0.7786,0.24079,0.875,0.8214,0.9919600000000001,0.7458899999999999
211,10350,8481.0,0.7786,0.24079,0.875,0.8214,10988,14046.0,0.7458899999999999,0.25727,0.8772,0.807,0.99069,0.77008
212,10988,14046.0,0.7458899999999999,0.25727,0.8772,0.807,10760,12743.0,0.77008,0.23769,0.8793,0.8103,0.99277,0.7609199999999999
213,10760,12743.0,0.77008,0.23769,0.8793,0.8103,6741,10039.0,0.7609199999999999,0.25024,0.8814,0.8136,0.99329,0.76007
214,6741,10039.0,0.7609199999999999,0.25024,0.8814,0.8136,14177,12660.0,0.76007,0.25788,0.8833,0.8167,0.9931399999999999,0.74838
215,14177,12660.0,0.76007,0.25788,0.8833,0.8167,9895,9553.0,0.74838,0.24375,0.8852,0.8197,0.9912,0.75532
216,9895,9553.0,0.74838,0.24375,0.8852,0.8197,20017,20095.0,0.75532,0.24475,0.8871,0.8226,0.9911200000000001,0.75537
217,20017,20095.0,0.75532,0.24475,0.8871,0.8226,20178,8333.0,0.75537,0.28006,0.873,0.8254,0.9788100000000001,0.72091
218,20178,8333.0,0.75537,0.28006,0.873,0.8254,20017,17405.0,0.72091,0.28356,0.875,0.8281,0.99505,0.71772
219,20017,17405.0,0.72091,0.28356,0.875,0.8281,20017,5545.0,0.71772,0.26971999999999996,0.8769,0.8154,0.99544,0.7635
220,20017,5545.0,0.71772,0.26971999999999996,0.8769,0.8154,8472,3715.0,0.7635,0.23109000000000002,0.8636,0.8182,0.99544,0.7731899999999999
221,8472,3715.0,0.7635,0.23109000000000002,0.8636,0.8182,6922,5723.0,0.7731899999999999,0.23722,0.8657,0.8209,0.99461,0.76085
222,6922,5723.0,0.7731899999999999,0.23722,0.8657,0.8209,6612,2940.0,0.76085,0.2427,0.8676,0.8235,0.9874299999999999,0.75435
223,6612,2940.0,0.76085,0.2427,0.8676,0.8235,20017,5845.0,0.75435,0.27976,0.8696,0.8116,0.9857600000000001,0.8144899999999999
224,20017,5845.0,0.75435,0.27976,0.8696,0.8116,11286,4466.0,0.8144899999999999,0.18519000000000002,0.8714,0.8143,0.99144,0.8236
225,11286,4466.0,0.8144899999999999,0.18519000000000002,0.8714,0.8143,10202,10288.0,0.8236,0.16862,0.8732,0.8169,0.98895,0.8306899999999999
226,10202,10288.0,0.8236,0.16862,0.8732,0.8169,17649,12176.0,0.8306899999999999,0.18175,0.875,0.8194,0.98929,0.8233600000000001
227,17649,12176.0,0.8306899999999999,0.18175,0.875,0.8194,10387,2576.0,0.8233600000000001,0.15042,0.8767,0.8219,0.99241,0.85531
228,10387,2576.0,0.8233600000000001,0.15042,0.8767,0.8219,20017,13924.0,0.85531,0.14870999999999998,0.8784,0.8243,0.9932799999999999,0.85521
229,20017,13924.0,0.85531,0.14870999999999998,0.8784,0.8243,4680,10597.0,0.85521,0.14361,0.8667,0.8133,0.9937299999999999,0.85961
230,3652,2165.0,0.47848999999999997,0.51866,0.0,1.0,5561,10917.0,0.46116,0.53309,0.5,1.0,0.48843000000000003,0.49033999999999994
231,5561,10917.0,0.46116,0.53309,0.5,1.0,4809,8861.0,0.49033999999999994,0.5048699999999999,0.6667,1.0,0.46087,0.48743000000000003
232,4809,8861.0,0.49033999999999994,0.5048699999999999,0.6667,1.0,7270,3812.0,0.48743000000000003,0.53772,0.5,1.0,0.49815,0.46113999999999994
233,7270,3812.0,0.48743000000000003,0.53772,0.5,1.0,2553,1904.0,0.46113999999999994,0.51461,0.6,1.0,0.5434899999999999,0.48393
234,2553,1904.0,0.46113999999999994,0.51461,0.6,1.0,10234,5209.0,0.48393,0.56452,0.6667,1.0,0.507,0.44236000000000003
235,10234,5209.0,0.48393,0.56452,0.6667,1.0,20017,20098.0,0.44236000000000003,0.5572199999999999,0.7143,1.0,0.39315,0.44281000000000004
236,20017,20098.0,0.44236000000000003,0.5572199999999999,0.7143,1.0,20195,20290.0,0.44281000000000004,0.55735,0.75,1.0,0.32577,0.447
237,20195,20290.0,0.44281000000000004,0.55735,0.75,1.0,9659,20017.0,0.447,0.5561699999999999,0.7778,1.0,0.25647,0.44398000000000004
238,9659,20017.0,0.447,0.5561699999999999,0.7778,1.0,5657,9744.0,0.44398000000000004,0.57048,0.8,1.0,0.19907,0.4563
239,5657,9744.0,0.44398000000000004,0.57048,0.8,1.0,9144,12947.0,0.4563,0.56166,0.8182,1.0,0.19139,0.45891000000000004
240,9144,12947.0,0.4563,0.56166,0.8182,1.0,12700,6147.0,0.45891000000000004,0.53332,0.8333,0.9167,0.24969,0.48283999999999994
241,12700,6147.0,0.45891000000000004,0.53332,0.8333,0.9167,4333,3610.0,0.48283999999999994,0.5185,0.8462,0.8462,0.15464,0.48838000000000004
242,4333,3610.0,0.48283999999999994,0.5185,0.8462,0.8462,13934,20017.0,0.48838000000000004,0.5171899999999999,0.8571,0.8571,0.35862,0.48273
243,13934,20017.0,0.48838000000000004,0.5171899999999999,0.8571,0.8571,20096,20171.0,0.48273,0.51746,0.8667,0.8,0.35325,0.46391000000000004
244,20096,20171.0,0.48273,0.51746,0.8667,0.8,20017,8791.0,0.46391000000000004,0.54105,0.875,0.8125,0.34228000000000003,0.46323000000000003
245,20017,8791.0,0.46391000000000004,0.54105,0.875,0.8125,20017,6630.0,0.46323000000000003,0.54196,0.8824,0.7647,0.33018000000000003,0.44946
246,20017,6630.0,0.46323000000000003,0.54196,0.8824,0.7647,20017,12164.0,0.44946,0.57396,0.8889,0.7778,0.32936,0.43106000000000005
247,20017,12164.0,0.44946,0.57396,0.8889,0.7778,6807,15854.0,0.43106000000000005,0.56786,0.8421,0.7895,0.27659,0.44623
248,6807,15854.0,0.43106000000000005,0.56786,0.8421,0.7895,7445,11217.0,0.44623,0.5513100000000001,0.85,0.8,0.24456999999999998,0.44261000000000006
249,7445,11217.0,0.44623,0.5513100000000001,0.85,0.8,5281,10548.0,0.44261000000000006,0.56302,0.8571,0.8095,0.26609,0.43432
250,5281,10548.0,0.44261000000000006,0.56302,0.8571,0.8095,6508,6002.0,0.43432,0.59473,0.8182,0.7727,0.11982000000000001,0.42763999999999996
251,6508,6002.0,0.43432,0.59473,0.8182,0.7727,6998,5260.0,0.42763999999999996,0.56952,0.8261,0.7826,0.04258,0.44877
252,6998,5260.0,0.42763999999999996,0.56952,0.8261,0.7826,6682,6390.0,0.44877,0.54471,0.8333,0.7917,0.042480000000000004,0.42333999999999994
253,6682,6390.0,0.44877,0.54471,0.8333,0.7917,2878,8666.0,0.42333999999999994,0.58441,0.84,0.8,0.1376,0.3814
254,2878,8666.0,0.42333999999999994,0.58441,0.84,0.8,1408,8582.0,0.3814,0.63661,0.8462,0.8077,0.04334,0.36558
255,1408,8582.0,0.3814,0.63661,0.8462,0.8077,3382,9412.0,0.36558,0.59583,0.8519,0.8148,0.03291,0.41053999999999996
256,3382,9412.0,0.36558,0.59583,0.8519,0.8148,20017,20102.0,0.41053999999999996,0.5897,0.8571,0.8214,0.029310000000000003,0.44933999999999996
257,20017,20102.0,0.41053999999999996,0.5897,0.8571,0.8214,6488,20017.0,0.44933999999999996,0.55562,0.8621,0.8276,0.054479999999999994,0.41641999999999996
258,6488,20017.0,0.44933999999999996,0.55562,0.8621,0.8276,3347,20017.0,0.41641999999999996,0.57403,0.8667,0.8333,0.022580000000000003,0.41611000000000004
259,3347,20017.0,0.41641999999999996,0.57403,0.8667,0.8333,4222,4800.0,0.41611000000000004,0.5845,0.871,0.8065,0.02936,0.39176
260,4222,4800.0,0.41611000000000004,0.5845,0.871,0.8065,1453,8005.0,0.39176,0.61659,0.875,0.8125,0.00933,0.3699
261,1453,8005.0,0.39176,0.61659,0.875,0.8125,8615,9397.0,0.3699,0.62167,0.8788,0.8182,0.00853,0.3862
262,8615,9397.0,0.3699,0.62167,0.8788,0.8182,8457,20017.0,0.3862,0.6409600000000001,0.8529,0.8235,0.00636,0.35086999999999996
263,8457,20017.0,0.3862,0.6409600000000001,0.8529,0.8235,8194,3964.0,0.35086999999999996,0.6433399999999999,0.8571,0.8286,0.00505,0.36657
264,8194,3964.0,0.35086999999999996,0.6433399999999999,0.8571,0.8286,11486,11517.0,0.36657,0.62488,0.8611,0.8333,0.00613,0.38031
265,11486,11517.0,0.36657,0.62488,0.8611,0.8333,9563,20017.0,0.38031,0.6312399999999999,0.8649,0.8108,0.00528,0.34136
266,9563,20017.0,0.38031,0.6312399999999999,0.8649,0.8108,882,3248.0,0.34136,0.66808,0.8684,0.7895,0.01202,0.38249
267,882,3248.0,0.34136,0.66808,0.8684,0.7895,6129,7352.0,0.38249,0.58621,0.8718,0.7949,0.020569999999999998,0.41367
268,6129,7352.0,0.38249,0.58621,0.8718,0.7949,15904,2068.0,0.41367,0.5687800000000001,0.875,0.8,0.0052,0.44983999999999996
269,15904,2068.0,0.41367,0.5687800000000001,0.875,0.8,3748,6495.0,0.44983999999999996,0.50443,0.878,0.8049,0.00881,0.48872
270,3748,6495.0,0.44983999999999996,0.50443,0.878,0.8049,10198,816.0,0.48872,0.47526,0.8809999999999999,0.8095,0.00843,0.47871
271,10198,816.0,0.48872,0.47526,0.8809999999999999,0.8095,2345,20017.0,0.47871,0.52998,0.8837,0.8140000000000001,0.03478,0.44641000000000003
272,2345,20017.0,0.47871,0.52998,0.8837,0.8140000000000001,2325,4383.0,0.44641000000000003,0.5473399999999999,0.8864,0.8182,0.00535,0.41506000000000004
273,2325,4383.0,0.44641000000000003,0.5473399999999999,0.8864,0.8182,3594,4481.0,0.41506000000000004,0.5806899999999999,0.8889,0.8222,0.0035,0.41591999999999996
274,3594,4481.0,0.41506000000000004,0.5806899999999999,0.8889,0.8222,8014,15214.0,0.41591999999999996,0.59042,0.8913,0.8261,0.00532,0.42007
275,8014,15214.0,0.41591999999999996,0.59042,0.8913,0.8261,12103,20017.0,0.42007,0.5732,0.8936,0.8298,0.006790000000000001,0.42511000000000004
276,12103,20017.0,0.42007,0.5732,0.8936,0.8298,10864,20017.0,0.42511000000000004,0.6009,0.875,0.8333,0.007209999999999999,0.39903
277,10864,20017.0,0.42511000000000004,0.6009,0.875,0.8333,20093,5133.0,0.39903,0.59959,0.8776,0.8367,0.00854,0.39874
278,20093,5133.0,0.39903,0.59959,0.8776,0.8367,6735,4207.0,0.39874,0.6036699999999999,0.88,0.84,0.014169999999999999,0.37866
279,6735,4207.0,0.39874,0.6036699999999999,0.88,0.84,9870,5534.0,0.37866,0.65345,0.8824,0.8431,0.0047,0.35619
280,9870,5534.0,0.37866,0.65345,0.8824,0.8431,14559,4013.0,0.35619,0.63831,0.8846,0.8462,0.00488,0.38926
281,14559,4013.0,0.35619,0.63831,0.8846,0.8462,9071,5130.0,0.38926,0.60348,0.8868,0.8491,0.00857,0.37751
282,9071,5130.0,0.38926,0.60348,0.8868,0.8491,20018,1634.0,0.37751,0.60087,0.8889,0.8519,0.00535,0.36976
283,20018,1634.0,0.37751,0.60087,0.8889,0.8519,13208,18761.0,0.36976,0.63063,0.8909,0.8545,0.00644,0.37399
284,13208,18761.0,0.36976,0.63063,0.8909,0.8545,3208,2941.0,0.37399,0.6187,0.8929,0.8571,0.00521,0.36943000000000004
285,3208,2941.0,0.37399,0.6187,0.8929,0.8571,20017,20087.0,0.36943000000000004,0.6310399999999999,0.8947,0.8596,0.00944,0.37265
286,20017,20087.0,0.36943000000000004,0.6310399999999999,0.8947,0.8596,9896,3919.0,0.37265,0.64179,0.8966,0.8448,0.00937,0.34283
287,9896,3919.0,0.37265,0.64179,0.8966,0.8448,3765,2069.0,0.34283,0.67547,0.8983,0.8475,0.00875,0.30756999999999995
288,3765,2069.0,0.34283,0.67547,0.8983,0.8475,2015,8376.0,0.30756999999999995,0.7409600000000001,0.9,0.85,0.00899,0.26903
289,2015,8376.0,0.30756999999999995,0.7409600000000001,0.9,0.85,4675,18004.0,0.26903,0.71806,0.9016,0.8525,0.0067599999999999995,0.28308
290,4675,18004.0,0.26903,0.71806,0.9016,0.8525,20017,20112.0,0.28308,0.7169399999999999,0.9032,0.8548,0.00822,0.15719
291,20017,20112.0,0.28308,0.7169399999999999,0.9032,0.8548,1357,11418.0,0.15719,0.82352,0.9048,0.8571,0.01043,0.17109000000000002
292,1357,11418.0,0.15719,0.82352,0.9048,0.8571,11848,3427.0,0.17109000000000002,0.82729,0.8906,0.8594,0.01621,0.16776
293,11848,3427.0,0.17109000000000002,0.82729,0.8906,0.8594,4995,20017.0,0.16776,0.83357,0.8923,0.8615,0.00663,0.17697000000000002
294,4995,20017.0,0.16776,0.83357,0.8923,0.8615,5982,13425.0,0.17697000000000002,0.8308200000000001,0.8788,0.8636,0.01967,0.16696
295,5982,13425.0,0.17697000000000002,0.8308200000000001,0.8788,0.8636,5212,6149.0,0.16696,0.85075,0.8806,0.8657,0.00759,0.15905999999999998
296,5212,6149.0,0.16696,0.85075,0.8806,0.8657,20017,20117.0,0.15905999999999998,0.84067,0.8824,0.8676,0.00993,0.1451
297,20017,20117.0,0.15905999999999998,0.84067,0.8824,0.8676,6217,20017.0,0.1451,0.8530200000000001,0.8841,0.8696,0.00777,0.1469
298,6217,20017.0,0.1451,0.8530200000000001,0.8841,0.8696,20097,20175.0,0.1469,0.8530399999999999,0.8857,0.8714,0.00963,0.12650999999999998
299,20097,20175.0,0.1469,0.8530399999999999,0.8857,0.8714,3659,13876.0,0.12650999999999998,0.8670399999999999,0.8873,0.8732,0.01804,0.1323
300,3659,13876.0,0.12650999999999998,0.8670399999999999,0.8873,0.8732,20017,9693.0,0.1323,0.86319,0.8889,0.8611,0.008320000000000001,0.15064
301,20017,9693.0,0.1323,0.86319,0.8889,0.8611,2732,5986.0,0.15064,0.8668399999999999,0.8904,0.863,0.00731,0.13588
302,2732,5986.0,0.15064,0.8668399999999999,0.8904,0.863,17501,20017.0,0.13588,0.86534,0.8919,0.8649,0.006490000000000001,0.13482
303,17501,20017.0,0.13588,0.86534,0.8919,0.8649,2467,5388.0,0.13482,0.87525,0.8933,0.8667,0.0057799999999999995,0.12730999999999998
304,2467,5388.0,0.13482,0.87525,0.8933,0.8667,8388,20017.0,0.12730999999999998,0.87676,0.8947,0.8684,0.0091,0.12897999999999998
305,8388,20017.0,0.12730999999999998,0.87676,0.8947,0.8684,11494,3517.0,0.12897999999999998,0.8798,0.8831,0.8701,0.00677,0.13476
306,11494,3517.0,0.12897999999999998,0.8798,0.8831,0.8701,8073,8213.0,0.13476,0.8524799999999999,0.8846,0.8718,0.006529999999999999,0.16684000000000002
307,8073,8213.0,0.13476,0.8524799999999999,0.8846,0.8718,2775,3534.0,0.16684000000000002,0.8601200000000001,0.8734,0.8608,0.00594,0.18061
308,2775,3534.0,0.16684000000000002,0.8601200000000001,0.8734,0.8608,3164,4714.0,0.18061,0.8692200000000001,0.8625,0.8625,0.00787,0.1342
309,3164,4714.0,0.18061,0.8692200000000001,0.8625,0.8625,3028,8558.0,0.1342,0.8689,0.8642,0.8642,0.00345,0.12412999999999999
310,3028,8558.0,0.1342,0.8689,0.8642,0.8642,1715,10978.0,0.12412999999999999,0.8764200000000001,0.8659,0.8659,0.004220000000000001,0.12054000000000001
311,1715,10978.0,0.12412999999999999,0.8764200000000001,0.8659,0.8659,20017,5535.0,0.12054000000000001,0.9167799999999999,0.8675,0.8554,0.00576,0.07594
312,20017,5535.0,0.12054000000000001,0.9167799999999999,0.8675,0.8554,3843,7532.0,0.07594,0.93053,0.8690000000000001,0.8571,0.0049700000000000005,0.06759
313,3843,7532.0,0.07594,0.93053,0.8690000000000001,0.8571,9283,7708.0,0.06759,0.89071,0.8588,0.8588,0.00592,0.11252000000000001
314,9283,7708.0,0.06759,0.89071,0.8588,0.8588,20017,5689.0,0.11252000000000001,0.8973700000000001,0.8605,0.8488,0.0053100000000000005,0.22274000000000002
315,20017,5689.0,0.11252000000000001,0.8973700000000001,0.8605,0.8488,14798,7683.0,0.22274000000000002,0.77452,0.8621,0.8506,0.00583,0.22955
316,14798,7683.0,0.22274000000000002,0.77452,0.8621,0.8506,8090,11542.0,0.22955,0.85344,0.8636,0.8409,0.00575,0.38715
317,8090,11542.0,0.22955,0.85344,0.8636,0.8409,2110,7455.0,0.38715,0.63818,0.8652,0.8427,0.0066099999999999996,0.31209000000000003
318,2110,7455.0,0.38715,0.63818,0.8652,0.8427,1803,2017.0,0.31209000000000003,0.70331,0.8667,0.8444,0.00477,0.27486
319,1803,2017.0,0.31209000000000003,0.70331,0.8667,0.8444,20017,11812.0,0.27486,0.75011,0.8681,0.8462,0.00783,0.24198000000000003
320,20017,11812.0,0.27486,0.75011,0.8681,0.8462,20017,10211.0,0.24198000000000003,0.8125600000000001,0.8696,0.8370000000000001,0.008329999999999999,0.26542
321,20017,10211.0,0.24198000000000003,0.8125600000000001,0.8696,0.8370000000000001,2775,3633.0,0.26542,0.68613,0.871,0.8387,0.007379999999999999,0.31934
322,2775,3633.0,0.26542,0.68613,0.871,0.8387,13317,21569.0,0.31934,0.6977800000000001,0.8723,0.8404,0.0070599999999999994,0.30044
323,13317,21569.0,0.31934,0.6977800000000001,0.8723,0.8404,22000,4503.0,0.30044,0.64027,0.8737,0.8421,0.0077599999999999995,0.36019
324,22000,4503.0,0.30044,0.64027,0.8737,0.8421,12992,3089.0,0.36019,0.7104699999999999,0.8646,0.8438,0.006509999999999999,0.29713
325,12992,3089.0,0.36019,0.7104699999999999,0.8646,0.8438,16866,5204.0,0.29713,0.72918,0.866,0.8454,0.00659,0.29091
326,16866,5204.0,0.29713,0.72918,0.866,0.8454,13779,8930.0,0.29091,0.70308,0.8673,0.8469,0.013819999999999999,0.29577
327,13779,8930.0,0.29091,0.70308,0.8673,0.8469,20017,7646.0,0.29577,0.6864899999999999,0.8687,0.8384,0.01403,0.23599
328,20017,7646.0,0.29577,0.6864899999999999,0.8687,0.8384,6766,3235.0,0.23599,0.7763899999999999,0.86,0.84,0.008440000000000001,0.20157
329,6766,3235.0,0.23599,0.7763899999999999,0.86,0.84,20017,5987.0,0.20157,0.75048,0.8614,0.8416,0.01158,0.23559000000000002
330,20017,5987.0,0.20157,0.75048,0.8614,0.8416,8848,4706.0,0.23559000000000002,0.86035,0.8529,0.8333,0.008140000000000001,0.29682
331,8848,4706.0,0.23559000000000002,0.86035,0.8529,0.8333,6712,11281.0,0.29682,0.7319,0.8447,0.835,0.00881,0.26005
332,6712,11281.0,0.29682,0.7319,0.8447,0.835,13165,19923.0,0.26005,0.74105,0.8462,0.8365,0.008490000000000001,0.25916
333,13165,19923.0,0.26005,0.74105,0.8462,0.8365,22000,7195.0,0.25916,0.75626,0.8476,0.8286,0.01027,0.25829
334,22000,7195.0,0.25916,0.75626,0.8476,0.8286,20017,10121.0,0.25829,0.76254,0.8491,0.8208,0.01054,0.36644
335,20017,10121.0,0.25829,0.76254,0.8491,0.8208,20017,22000.0,0.36644,0.64512,0.8505,0.8224,0.01031,0.3494
336,20017,22000.0,0.36644,0.64512,0.8505,0.8224,14327,6020.0,0.3494,0.7986300000000001,0.8426,0.8241,0.00821,0.19199000000000002
337,14327,6020.0,0.3494,0.7986300000000001,0.8426,0.8241,20017,11444.0,0.19199000000000002,0.83973,0.8440000000000001,0.8165,0.01111,0.22616999999999998
338,20017,11444.0,0.19199000000000002,0.83973,0.8440000000000001,0.8165,20017,7999.0,0.22616999999999998,0.7872899999999999,0.8455,0.8182,0.01,0.20726999999999998
339,14517,5148.0,0.50869,0.48953,1.0,1.0,6497,11079.0,0.49786,0.486,1.0,1.0,0.48085,0.52858
340,6497,11079.0,0.49786,0.486,1.0,1.0,8326,6377.0,0.52858,0.48172,0.6667,1.0,0.49996999999999997,0.51445
341,8326,6377.0,0.52858,0.48172,0.6667,1.0,8967,6154.0,0.51445,0.49146999999999996,0.75,1.0,0.4844,0.50536
342,8967,6154.0,0.51445,0.49146999999999996,0.75,1.0,4862,9243.0,0.50536,0.49761000000000005,0.8,1.0,0.5929,0.49788000000000004
343,4862,9243.0,0.50536,0.49761000000000005,0.8,1.0,2837,10725.0,0.49788000000000004,0.50257,0.8333,1.0,0.54952,0.50062
344,2837,10725.0,0.49788000000000004,0.50257,0.8333,1.0,20017,20089.0,0.50062,0.49966000000000005,0.8571,1.0,0.62012,0.5006
345,20017,20089.0,0.50062,0.49966000000000005,0.8571,1.0,20165,20235.0,0.5006,0.49951999999999996,0.875,1.0,0.60421,0.50074
346,20165,20235.0,0.5006,0.49951999999999996,0.875,1.0,20315,20388.0,0.50074,0.49938999999999995,0.8889,1.0,0.61277,0.50069
347,20315,20388.0,0.50074,0.49938999999999995,0.8889,1.0,20465,3992.0,0.50069,0.48118,0.9,1.0,0.61319,0.5162800000000001
348,20465,3992.0,0.50069,0.48118,0.9,1.0,9399,10720.0,0.5162800000000001,0.48861000000000004,0.9091,1.0,0.77574,0.5132
349,9399,10720.0,0.5162800000000001,0.48861000000000004,0.9091,1.0,20017,8113.0,0.5132,0.47644,0.9167,1.0,0.7611,0.54725
350,20017,8113.0,0.5132,0.47644,0.9167,1.0,8354,3348.0,0.54725,0.42498,0.9231,1.0,0.86013,0.57422
351,8354,3348.0,0.54725,0.42498,0.9231,1.0,6497,13546.0,0.57422,0.47758,0.8571,1.0,0.88738,0.51341
352,6497,13546.0,0.57422,0.47758,0.8571,1.0,10910,20017.0,0.51341,0.48436,0.8667,1.0,0.87274,0.5323100000000001
353,10910,20017.0,0.51341,0.48436,0.8667,1.0,4797,3702.0,0.5323100000000001,0.46637,0.875,1.0,0.86405,0.53599
354,4797,3702.0,0.5323100000000001,0.46637,0.875,1.0,8121,9521.0,0.53599,0.46266,0.8824,1.0,0.9041899999999999,0.54916
355,8121,9521.0,0.53599,0.46266,0.8824,1.0,3243,5789.0,0.54916,0.49638000000000004,0.8333,0.9444,0.9269,0.54789
356,3243,5789.0,0.54916,0.49638000000000004,0.8333,0.9444,2576,7526.0,0.54789,0.42491,0.8421,0.9474,0.96346,0.57621
357,2576,7526.0,0.54789,0.42491,0.8421,0.9474,7351,11591.0,0.57621,0.42151000000000005,0.85,0.9,0.9383600000000001,0.56396
358,7351,11591.0,0.57621,0.42151000000000005,0.85,0.9,10562,2828.0,0.56396,0.44816000000000006,0.8095,0.9048,0.97936,0.55494
359,10562,2828.0,0.56396,0.44816000000000006,0.8095,0.9048,5170,3200.0,0.55494,0.45053000000000004,0.8182,0.9091,0.9797899999999999,0.52254
360,5170,3200.0,0.55494,0.45053000000000004,0.8182,0.9091,2084,4631.0,0.52254,0.45133,0.8261,0.9129999999999999,0.97825,0.5350699999999999
361,2084,4631.0,0.52254,0.45133,0.8261,0.9129999999999999,2561,20017.0,0.5350699999999999,0.44778999999999997,0.8333,0.875,0.98495,0.61993
362,2561,20017.0,0.5350699999999999,0.44778999999999997,0.8333,0.875,4365,3843.0,0.61993,0.43117,0.8,0.84,0.9940399999999999,0.5997399999999999
363,4365,3843.0,0.61993,0.43117,0.8,0.84,4260,4140.0,0.5997399999999999,0.46484,0.7692,0.8462,0.9971,0.56135
364,4260,4140.0,0.5997399999999999,0.46484,0.7692,0.8462,3500,20017.0,0.56135,0.45686000000000004,0.7407,0.8519,0.99766,0.5464100000000001
365,3500,20017.0,0.56135,0.45686000000000004,0.7407,0.8519,14946,2579.0,0.5464100000000001,0.43778,0.75,0.8571,0.9959,0.57828
